keithley1_smub_volt,keithley1_smua_curr,keithley1_smua_volt,keithley1_smub_curr,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
0.8,-4.74168e-10,0.0,5.18538e-10,1.48261e-06,56.486238790824,0.005,-1.54257e-10,0.001,242.33427219998
0.78,-4.51008e-10,0.0,4.94128e-10,1.48242e-06,56.4822043346467,0.005,-1.58429e-10,0.001,243.765155700006
0.76,-4.33874e-10,0.0,4.75467e-10,1.48092e-06,56.4503381193482,0.005,-1.60098e-10,0.001,244.819326700002
0.74,-4.18144e-10,0.0,4.57724e-10,1.48056e-06,56.4426861972525,0.005,-1.58906e-10,0.001,245.866016899992
0.72,-1.24389e-10,0.0,1.53564e-10,1.48141e-06,56.4607507274986,0.005,-1.57714e-10,0.001,247.289518399979
0.7,-1.34789e-10,0.0,1.7369e-10,1.482e-06,56.4732845230068,0.005,-1.5974e-10,0.001,248.33938239998
0.68,-3.34539e-10,0.0,3.70357e-10,1.48161e-06,56.4649999410126,0.005,-1.56999e-10,0.001,249.781608499994
0.66,-3.16368e-10,0.0,3.50283e-10,1.48337e-06,56.5023722778726,0.005,-1.57475e-10,0.001,250.82503539999
0.64,-3.01559e-10,0.0,3.3433e-10,1.48109e-06,56.4539509843773,0.005,-1.60694e-10,0.001,251.889743099979
0.62,-2.84529e-10,0.0,3.1558e-10,1.48228e-06,56.4792312997747,0.005,-1.59502e-10,0.001,252.923307899997
0.6,-2.64738e-10,0.0,2.94262e-10,1.4821e-06,56.475408480085,0.005,-1.60098e-10,0.001,253.96975259998
0.58,-9.49025e-11,0.0,1.21326e-10,1.48304e-06,56.4953678002616,0.005,-1.59264e-10,0.001,255.003909499996
0.56,-1.20639e-10,0.0,1.5178e-10,1.4834e-06,56.5030089837181,0.005,-1.56403e-10,0.001,256.050162500003
0.54,-2.05926e-10,0.0,2.30621e-10,1.48186e-06,56.4703107810281,0.005,-1.62363e-10,0.001,257.082976000005
0.52,-1.58626e-10,0.0,1.8152e-10,1.48129e-06,56.4582009682944,0.005,-1.58668e-10,0.001,258.534906699992
0.5,-1.58882e-10,0.0,1.82042e-10,1.48195e-06,56.4722224993647,0.005,-1.61171e-10,0.001,259.568640699988
0.48,-1.4791e-10,0.0,1.69948e-10,1.48217e-06,56.4768951784827,0.005,-1.59502e-10,0.001,260.617620899982
0.46,-1.39545e-10,0.0,1.59769e-10,1.48161e-06,56.4649999410126,0.005,-1.61171e-10,0.001,261.653139000002
0.44,-1.30445e-10,0.0,1.49418e-10,1.48121e-06,56.4565010325189,0.005,-1.63913e-10,0.001,262.702888700005
0.42,-1.22082e-10,0.0,1.3989e-10,1.48074e-06,56.4465123534579,0.005,-1.62601e-10,0.001,264.1297853
0.4,-1.14447e-10,0.0,1.31267e-10,1.4797e-06,56.424400283096,0.005,-1.57833e-10,0.001,265.568902500003
0.38,-1.08356e-10,0.0,1.23473e-10,1.48059e-06,56.4433239170623,0.005,-1.60336e-10,0.001,266.603352599981
0.36,-1.00495e-10,0.0,1.14512e-10,1.48131e-06,56.4586259401994,0.005,-1.62959e-10,0.001,267.655970499996
0.34,-9.39441e-11,0.0,1.06419e-10,1.48053e-06,56.4420484665981,0.005,-1.67608e-10,0.001,268.691597700003
0.32,-8.67224e-11,0.0,9.76539e-11,1.482e-06,56.4732845230068,0.005,-1.69992e-10,0.001,269.733385500003
0.3,-7.92289e-11,0.0,8.86452e-11,1.48264e-06,56.4868757705567,0.005,-1.65701e-10,0.001,270.767934400006
0.28,-7.21407e-11,0.0,7.99191e-11,1.48255e-06,56.4849647989084,0.005,-1.64628e-10,0.001,271.817349799996
0.26,-6.49714e-11,0.0,7.14922e-11,1.48184e-06,56.4698859414987,0.005,-1.65939e-10,0.001,272.851470399997
0.24,-5.75042e-11,0.0,6.33025e-11,1.48018e-06,56.4346074742018,0.005,-1.70231e-10,0.001,274.289548300003
0.22,-5.02396e-11,0.0,5.43392e-11,1.4822e-06,56.4775323169007,0.005,-1.67251e-10,0.001,275.720010299992
0.2,-4.37009e-11,0.0,4.62162e-11,1.48273e-06,56.4887866448583,0.005,-1.67608e-10,0.001,276.76036309998
0.18,-3.72422e-11,0.0,3.82423e-11,1.4828e-06,56.490272813132,0.005,-1.66178e-10,0.001,277.797107099992
0.16,-3.11983e-11,0.0,3.06773e-11,1.48262e-06,56.4864511186034,0.005,-1.688e-10,0.001,278.842409499979
0.14,-2.5332e-11,0.0,2.37322e-11,1.48296e-06,56.493669548106,0.005,-1.7035e-10,0.001,280.268042299984
0.12,-2.01118e-11,0.0,1.67966e-11,1.4828e-06,56.490272813132,0.005,-1.64032e-10,0.001,281.706723299983
0.1,-1.52588e-11,0.0,1.10769e-11,1.48191e-06,56.4713728587998,0.005,-1.63794e-10,0.001,282.743764099985
0.08,-1.08826e-11,0.0,4.81248e-12,1.48219e-06,56.4773199386306,0.005,-1.6737e-10,0.001,283.791604700004
0.06,-6.8593e-12,0.0,-6.81877e-13,1.48303e-06,56.4951555229466,0.005,-1.67131e-10,0.001,284.828034899983
0.04,-3.37839e-12,0.0,-5.46813e-12,1.4825e-06,56.4839031059254,0.005,-1.68443e-10,0.001,285.880290000001
0.02,-4.23193e-13,0.0,-9.83596e-12,1.48272e-06,56.4885743302983,0.005,-1.6439e-10,0.001,286.935319699987
0.0,1.93e-12,0.0,-1.38891e-11,1.48202e-06,56.4737093240441,0.005,-1.72615e-10,0.001,287.979247099982
-0.02,3.89457e-12,0.0,-1.72472e-11,1.4824e-06,56.4817796298059,0.005,-1.66535e-10,0.001,289.018182700005
-0.04,5.126e-12,0.0,-1.93071e-11,1.48274e-06,56.4889989582165,0.005,-1.69873e-10,0.001,290.471068199986
-0.06,6.30021e-12,0.0,-2.22719e-11,1.4825e-06,56.4839031059254,0.005,-1.66297e-10,0.001,291.50735629999
-0.08,7.41959e-12,0.0,-2.47324e-11,1.48378e-06,56.5110729892456,0.005,-1.76787e-10,0.001,292.559945999994
-0.1,8.18133e-12,0.0,-2.72155e-11,1.48189e-06,56.4709480312999,0.005,-1.72734e-10,0.001,293.595385499997
-0.12,9.09567e-12,0.0,-2.94054e-11,1.48183e-06,56.4696735199294,0.005,-1.70469e-10,0.001,294.649265699991
-0.14,9.70006e-12,0.0,-3.11637e-11,1.4827e-06,56.4881496975734,0.005,-1.74284e-10,0.001,296.077200900007
-0.16,9.90748e-12,0.0,-3.28136e-11,1.48389e-06,56.5134069831735,0.005,-1.72138e-10,0.001,297.510581299983
-0.18,1.04094e-11,0.0,-3.49331e-11,1.4839e-06,56.5136191572398,0.005,-1.688e-10,0.001,298.547483600007
-0.2,1.07467e-11,0.0,-3.68786e-11,1.48431e-06,56.5223172610051,0.005,-1.6582e-10,0.001,299.590429599979
-0.22,1.12963e-11,0.0,-3.9053e-11,1.48381e-06,56.5117095474444,0.005,-1.74642e-10,0.001,300.627783599979
-0.24,1.19662e-11,0.0,-4.10366e-11,1.48334e-06,56.5017355612208,0.005,-1.72257e-10,0.001,301.676064200001
-0.26,1.30594e-11,0.0,-4.3385e-11,1.48237e-06,56.4811425635284,0.005,-1.72377e-10,0.001,302.71012969999
-0.28,1.40536e-11,0.0,-4.62782e-11,1.481e-06,56.4520383344807,0.005,-1.64151e-10,0.001,303.791684800002
-0.3,1.50359e-11,0.0,-4.87614e-11,1.48167e-06,56.4662746111991,0.005,-1.68443e-10,0.001,304.826961899991
-0.32,1.59967e-11,0.0,-5.08058e-11,1.48078e-06,56.4473625573836,0.005,-1.69873e-10,0.001,306.270092899998
-0.34,1.72067e-11,0.0,-5.37336e-11,1.48e-06,56.4307801031184,0.005,-1.67012e-10,0.001,307.702264199994
-0.36,1.86312e-11,0.0,-5.64933e-11,1.48029e-06,56.4369462309105,0.005,-1.64986e-10,0.001,308.747800799989
-0.38,1.96469e-11,0.0,-5.90241e-11,1.48072e-06,56.4460872442671,0.005,-1.72496e-10,0.001,309.78273039998
-0.4,2.08807e-11,0.0,-6.20389e-11,1.48098e-06,56.4516132879236,0.005,-1.70112e-10,0.001,310.830928599986
-0.42,2.21133e-11,0.0,-6.52456e-11,1.48063e-06,56.4441741932736,0.005,-1.70112e-10,0.001,312.258032599988
-0.44,2.3526e-11,0.0,-6.79529e-11,1.48018e-06,56.4346074742018,0.005,-1.62363e-10,0.001,313.696070999984
-0.46,2.48468e-11,0.0,-7.11381e-11,1.47932e-06,56.4163176192067,0.005,-1.66535e-10,0.001,314.732088599994
-0.48,2.62129e-11,0.0,-7.43771e-11,1.48062e-06,56.4439616260282,0.005,-1.67489e-10,0.001,315.790212899999
-0.5,2.80488e-11,0.0,-7.76386e-11,1.48153e-06,56.4633003133752,0.005,-1.67966e-10,0.001,316.823020499985
-0.48,2.57885e-11,0.0,-7.13229e-11,1.48279e-06,56.4900605069834,0.005,-1.63555e-10,0.001,317.876524899999
-0.46,2.40803e-11,0.0,-6.70373e-11,1.48344e-06,56.503857908036,0.005,-1.63317e-10,0.001,318.909027699992
-0.44,2.2583e-11,0.0,-6.27589e-11,1.48219e-06,56.4773199386306,0.005,-1.67489e-10,0.001,319.971558499994
-0.42,2.09033e-11,0.0,-5.90467e-11,1.48278e-06,56.4898481996333,0.005,-1.70827e-10,0.001,321.003122199996
-0.4,1.917e-11,0.0,-5.5325e-11,1.483e-06,56.494518683794,0.005,-1.63317e-10,0.001,322.450964299991
-0.38,1.7904e-11,0.0,-5.17583e-11,1.48296e-06,56.493669548106,0.005,-1.64747e-10,0.001,323.507926799997
-0.36,1.63174e-11,0.0,-4.84085e-11,1.48148e-06,56.462238006989,0.005,-1.69516e-10,0.001,324.557999899989
-0.34,1.47259e-11,0.0,-4.51076e-11,1.48157e-06,56.4641501368213,0.005,-1.6582e-10,0.001,325.589284699992
-0.32,1.34087e-11,0.0,-4.22633e-11,1.48264e-06,56.4868757705567,0.005,-1.64866e-10,0.001,326.636356599978
-0.3,1.21427e-11,0.0,-3.93379e-11,1.48243e-06,56.4824166852638,0.005,-1.6582e-10,0.001,328.059556599997
-0.28,1.10519e-11,0.0,-3.6391e-11,1.4845e-06,56.5263474059171,0.005,-1.69516e-10,0.001,329.497022299998
-0.26,9.79185e-12,0.0,-3.3251e-11,1.48247e-06,56.4832660757114,0.005,-1.65343e-10,0.001,330.547233099991
-0.24,8.64029e-12,0.0,-3.05831e-11,1.48209e-06,56.4751960897892,0.005,-1.71065e-10,0.001,331.591952699993
-0.22,7.51495e-12,0.0,-2.75767e-11,1.48136e-06,56.4596883488957,0.005,-1.67727e-10,0.001,332.6278208
-0.2,6.42419e-12,0.0,-2.53093e-11,1.48171e-06,56.4671243672578,0.005,-1.67847e-10,0.001,333.672438899986
-0.18,5.45502e-12,0.0,-2.24257e-11,1.48185e-06,56.4700983618649,0.005,-1.63078e-10,0.001,334.708236799983
-0.16,4.49538e-12,0.0,-2.01869e-11,1.48192e-06,56.4715852707454,0.005,-1.69992e-10,0.001,335.756208699982
-0.14,3.65138e-12,0.0,-1.75822e-11,1.48335e-06,56.5019478013055,0.005,-1.70708e-10,0.001,336.794606499985
-0.12,2.81811e-12,0.0,-1.53255e-11,1.4823e-06,56.4796560334694,0.005,-1.7345e-10,0.001,338.237377699988
-0.1,2.05398e-12,0.0,-1.30618e-11,1.48292e-06,56.4928203931967,0.005,-1.719e-10,0.001,339.670377799979
-0.08,1.04547e-12,0.0,-1.07121e-11,1.48199e-06,56.473072120684,0.005,-1.72734e-10,0.001,340.717373899999
-0.06,2.92063e-13,0.0,-8.10981e-12,1.48255e-06,56.4849647989084,0.005,-1.67727e-10,0.001,341.751992399979
-0.04,-4.49419e-13,0.0,-6.08206e-12,1.48164e-06,56.4656372815207,0.005,-1.69992e-10,0.001,343.186493999994
-0.02,-1.28865e-12,0.0,-3.6335e-12,1.48204e-06,56.4741341202705,0.005,-1.74761e-10,0.001,344.22257079999
0.0,-1.86682e-12,0.0,-1.79768e-12,1.48189e-06,56.4709480312999,0.005,-1.72496e-10,0.001,345.657379299984
0.02,-2.54154e-12,0.0,5.85318e-13,1.48412e-06,56.5182866831469,0.005,-1.75118e-10,0.001,346.699391699978
0.04,-3.13282e-12,0.0,2.64287e-12,1.48466e-06,56.5297408764311,0.005,-1.7345e-10,0.001,347.749712999997
0.06,-3.79443e-12,0.0,4.98056e-12,1.48386e-06,56.5127704537749,0.005,-1.7035e-10,0.001,348.784744300006
0.08,-4.27246e-12,0.0,7.03335e-12,1.48088e-06,56.4494879828768,0.005,-1.70588e-10,0.001,349.835144299985
0.1,-4.97103e-12,0.0,8.95739e-12,1.48039e-06,56.43907224681,0.005,-1.77503e-10,0.001,350.871517499996
0.12,-5.62668e-12,0.0,1.13332e-11,1.48069e-06,56.4454495714455,0.005,-1.7941e-10,0.001,351.923936499981
0.14,-6.27875e-12,0.0,1.3473e-11,1.48119e-06,56.4560760365357,0.005,-1.75357e-10,0.001,352.962394200003
0.16,-6.77586e-12,0.0,1.53327e-11,1.48177e-06,56.4683989652497,0.005,-1.79887e-10,0.001,354.416846599983
0.18,-7.39932e-12,0.0,1.71995e-11,1.48104e-06,56.4528884131436,0.005,-1.77264e-10,0.001,355.452232199983
0.2,-8.21233e-12,0.0,1.96314e-11,1.48216e-06,56.476682796605,0.005,-1.71661e-10,0.001,356.503480499989
0.22,-8.87394e-12,0.0,2.1826e-11,1.48234e-06,56.4805054864311,0.005,-1.70588e-10,0.001,357.546386300004
0.24,-9.59873e-12,0.0,2.35844e-11,1.48176e-06,56.468186535259,0.005,-1.75834e-10,0.001,358.993715799996
0.26,-1.03867e-11,0.0,2.57826e-11,1.48113e-06,56.4548010196896,0.005,-1.70588e-10,0.001,360.030343999999
0.28,-1.12462e-11,0.0,2.79593e-11,1.48129e-06,56.4582009682944,0.005,-1.72138e-10,0.001,361.468571100006
0.3,-1.2182e-11,0.0,3.0719e-11,1.48319e-06,56.4985518158516,0.005,-1.74046e-10,0.001,362.50503499998
0.32,-1.32453e-11,0.0,3.31593e-11,1.48315e-06,56.4977027714513,0.005,-1.7333e-10,0.001,363.555141699995
0.34,-1.44827e-11,0.0,3.59404e-11,1.48308e-06,56.4962168975101,0.005,-1.71781e-10,0.001,364.598019199999
0.36,-1.60182e-11,0.0,3.89504e-11,1.48274e-06,56.4889989582165,0.005,-1.72734e-10,0.001,365.637473399984
0.38,-1.76716e-11,0.0,4.19521e-11,1.48292e-06,56.4928203931967,0.005,-1.67847e-10,0.001,366.6695358
0.4,-1.92761e-11,0.0,4.48656e-11,1.48183e-06,56.4696735199294,0.005,-1.77264e-10,0.001,367.716893999983
0.42,-2.06029e-11,0.0,4.78232e-11,1.48121e-06,56.4565010325189,0.005,-1.75834e-10,0.001,368.752244400006
0.44,-2.25425e-11,0.0,5.05805e-11,1.4804e-06,56.439284841771,0.005,-1.77145e-10,0.001,370.189661499986
0.46,-2.42269e-11,0.0,5.39684e-11,1.4814e-06,56.4605382541854,0.005,-1.80244e-10,0.001,371.622685099981
0.48,-2.61545e-11,0.0,5.73826e-11,1.48195e-06,56.4722224993647,0.005,-1.80364e-10,0.001,372.667606100003
0.5,-2.83778e-11,0.0,6.06775e-11,1.48308e-06,56.4962168975101,0.005,-1.74642e-10,0.001,373.701956999983
0.52,-3.06892e-11,0.0,6.47056e-11,1.48375e-06,56.510436420246,0.005,-1.74284e-10,0.001,375.135541099997
0.54,-3.34239e-11,0.0,6.88207e-11,1.48324e-06,56.49961309433,0.005,-1.70827e-10,0.001,376.574866199982
0.56,-3.59523e-11,0.0,7.26628e-11,1.48304e-06,56.4953678002616,0.005,-1.71661e-10,0.001,377.632537099998
0.58,-3.86548e-11,0.0,7.70414e-11,1.48203e-06,56.4739217227587,0.005,-1.70946e-10,0.001,378.672038999997
0.6,-4.15993e-11,0.0,8.16095e-11,1.48126e-06,56.4575635014078,0.005,-1.76191e-10,0.001,379.732496899989
0.62,-4.46773e-11,0.0,8.61812e-11,1.48281e-06,56.490485118079,0.005,-1.69635e-10,0.001,380.771442199999
0.64,-4.80413e-11,0.0,9.10127e-11,1.48322e-06,56.4991885865415,0.005,-1.7333e-10,0.001,381.814098999981
0.66,-5.18846e-11,0.0,9.60398e-11,1.48238e-06,56.4813549201565,0.005,-1.73807e-10,0.001,382.848451400001
0.68,-5.62465e-11,0.0,1.01938e-10,1.48058e-06,56.4431113449974,0.005,-1.69396e-10,0.001,383.899450199999
0.7,-6.16467e-11,0.0,1.0891e-10,1.47915e-06,56.4127011264829,0.005,-1.67847e-10,0.001,384.935427999997
0.72,-1.37713e-10,0.0,1.88544e-10,1.48061e-06,56.4437490575777,0.005,-1.72257e-10,0.001,386.382110000006
0.74,-1.6784e-10,0.0,2.07691e-10,1.48054e-06,56.4422610446879,0.005,-1.71542e-10,0.001,387.821273999987
0.76,-1.86933e-10,0.0,2.37645e-10,1.48032e-06,56.4375840483359,0.005,-1.70708e-10,0.001,388.878792899981
0.78,-1.94119e-10,0.0,2.46928e-10,1.48125e-06,56.4573510100379,0.005,-1.71304e-10,0.001,389.914684299991
0.8,-2.0314e-10,0.0,2.57286e-10,1.48191e-06,56.4713728587998,0.005,-1.74165e-10,0.001,391.354286699992
0.82,-2.10471e-10,0.0,2.6533e-10,1.48296e-06,56.493669548106,0.005,-1.70708e-10,0.001,392.782418699993
0.84,-2.17497e-10,0.0,2.74067e-10,1.48254e-06,56.4847524627157,0.005,-1.72019e-10,0.001,393.834246399987
0.86,-2.27247e-10,0.0,2.8546e-10,1.4808e-06,56.4477876521187,0.005,-1.74403e-10,0.001,394.869717599999
0.88,-2.36095e-10,0.0,2.95577e-10,1.48199e-06,56.473072120684,0.005,-1.75118e-10,0.001,395.931401199981
0.9,-2.44489e-10,0.0,3.05562e-10,1.48266e-06,56.4873004177026,0.005,-1.69039e-10,0.001,396.968206599995
0.92,-2.53092e-10,0.0,3.15812e-10,1.48278e-06,56.4898481996333,0.005,-1.75714e-10,0.001,398.009621000005
0.94,-2.64689e-10,0.0,3.28974e-10,1.48168e-06,56.4664870520186,0.005,-1.7345e-10,0.001,399.04552829999
0.96,-2.76964e-10,0.0,3.42385e-10,1.48105e-06,56.4531009297987,0.005,-1.78933e-10,0.001,400.095245300006
0.98,-2.8751e-10,0.0,3.54365e-10,1.48187e-06,56.4705231989884,0.005,-1.77503e-10,0.001,401.151108399994
1.0,-2.99339e-10,0.0,3.67403e-10,1.47946e-06,56.4192956454475,0.005,-1.80006e-10,0.001,402.586894099979
1.02,-3.09296e-10,0.0,3.78908e-10,1.48123e-06,56.4569260236863,0.005,-1.74165e-10,0.001,404.017463700002
1.04,-3.23803e-10,0.0,3.95331e-10,1.48094e-06,56.4507631803575,0.005,-1.76907e-10,0.001,405.063901299989
1.06,-3.38266e-10,0.0,4.11097e-10,1.48183e-06,56.4696735199294,0.005,-1.84655e-10,0.001,406.097773999994
1.08,-3.60106e-10,0.0,4.35294e-10,1.48231e-06,56.4798683985133,0.005,-1.79768e-10,0.001,407.154150099988
1.1,-3.71268e-10,0.0,4.46978e-10,1.48228e-06,56.4792312997747,0.005,-1.77383e-10,0.001,408.582659499982
1.12,-3.8718e-10,0.0,4.64326e-10,1.4829e-06,56.4923958085338,0.005,-1.75953e-10,0.001,410.015429399995
1.14,-4.14006e-10,0.0,4.92396e-10,1.4807e-06,56.4456621302575,0.005,-1.75714e-10,0.001,411.050799399993
1.16,-4.4282e-10,0.0,5.23683e-10,1.48027e-06,56.4365210132668,0.005,-1.73926e-10,0.001,412.0960395
1.18,-4.66794e-10,0.0,5.48196e-10,1.4795e-06,56.4201464666479,0.005,-1.81794e-10,0.001,413.142066600005
1.2,-4.82081e-10,0.0,5.64812e-10,1.4812e-06,56.4562885351293,0.005,-1.81198e-10,0.001,414.193437599984
1.22,-4.93031e-10,0.0,5.77921e-10,1.48025e-06,56.4360957908016,0.005,-1.79529e-10,0.001,415.228159499995
1.24,-5.12323e-10,0.0,5.99347e-10,1.48178e-06,56.4686113940374,0.005,-1.77383e-10,0.001,416.279271799984
1.26,-5.29765e-10,0.0,6.17733e-10,1.48038e-06,56.4388596506437,0.005,-1.80244e-10,0.001,417.313799800002
1.28,-5.46824e-10,0.0,6.36433e-10,1.48208e-06,56.4749836982908,0.005,-1.81794e-10,0.001,418.760018200002
1.3,-5.72427e-10,0.0,6.64538e-10,1.48108e-06,56.4537384725389,0.005,-1.73569e-10,0.001,420.203498999996
1.32,-5.84272e-10,0.0,6.7637e-10,1.4806e-06,56.4435364879225,0.005,-1.75118e-10,0.001,421.256810799998
1.34,-5.96061e-10,0.0,6.9043e-10,1.4808e-06,56.4477876521187,0.005,-1.719e-10,0.001,422.295980299998
1.36,-6.10943e-10,0.0,7.07254e-10,1.48062e-06,56.4439616260282,0.005,-1.69754e-10,0.001,423.726920799993
1.38,-6.26663e-10,0.0,7.24481e-10,1.48057e-06,56.4428987717274,0.005,-1.71661e-10,0.001,425.155350099987
1.4,-6.43705e-10,0.0,7.43654e-10,1.48106e-06,56.4533134452496,0.005,-1.69516e-10,0.001,426.22243709999
1.42,-6.56831e-10,0.0,7.59535e-10,1.4801e-06,56.4329064686131,0.005,-1.7786e-10,0.001,427.257586099993
1.44,-6.70593e-10,0.0,7.74071e-10,1.4814e-06,56.4605382541854,0.005,-1.76787e-10,0.001,428.308385299984
1.46,-6.91419e-10,0.0,7.96587e-10,1.48075e-06,56.4467249062464,0.005,-1.81317e-10,0.001,429.342030100001
1.48,-7.05007e-10,0.0,8.12392e-10,1.48082e-06,56.4482127420355,0.005,-1.78456e-10,0.001,430.392467400001
1.5,-7.19593e-10,0.0,8.28766e-10,1.48261e-06,56.486238790824,0.005,-1.76907e-10,0.001,431.426855600002
1.52,-7.40271e-10,0.0,8.51852e-10,1.48091e-06,56.450125587037,0.005,-1.76311e-10,0.001,432.477247500006
1.54,-7.63023e-10,0.0,8.76999e-10,1.48272e-06,56.4885743302983,0.005,-1.77383e-10,0.001,433.510074099991
1.56,-7.92578e-10,0.0,9.08259e-10,1.4835e-06,56.5051312584953,0.005,-2.54035e-10,0.001,434.562653600005
1.58,-8.19643e-10,0.0,9.37907e-10,1.4832e-06,56.4987640739492,0.005,-1.80602e-10,0.001,436.439720599999
1.6,-8.45164e-10,0.0,9.65203e-10,1.48292e-06,56.4928203931967,0.005,-1.79052e-10,0.001,437.480190500006
1.62,-8.88731e-10,0.0,1.01118e-09,1.48173e-06,56.4675492380678,0.005,-1.8549e-10,0.001,438.512885000004
1.64,-9.37532e-10,0.0,1.06153e-09,1.4803e-06,56.4371588379242,0.005,-1.93357e-10,0.001,439.94732929999
1.66,-9.85347e-10,0.0,1.11251e-09,1.4809e-06,56.4499130535214,0.005,-1.89543e-10,0.001,441.374948899989
1.68,-1.02556e-09,0.0,1.1522e-09,1.48241e-06,56.4819919828274,0.005,-1.899e-10,0.001,442.424451400002
1.7,-1.06175e-09,0.0,1.19222e-09,1.48234e-06,56.4805054864311,0.005,-1.89424e-10,0.001,443.458189199999
1.72,-1.11086e-09,0.0,1.2427e-09,1.48153e-06,56.4633003133752,0.005,-1.88708e-10,0.001,444.506373799988
1.74,-1.16703e-09,0.0,1.30113e-09,1.48241e-06,56.4819919828274,0.005,-1.92881e-10,0.001,445.541717799992
1.76,-1.21165e-09,0.0,1.348e-09,1.48277e-06,56.4896358910815,0.005,-1.93596e-10,0.001,446.589136099996
1.78,-1.29341e-09,0.0,1.43178e-09,1.48143e-06,56.4611756705139,0.005,-2.00868e-10,0.001,447.623330600007
1.8,-1.38153e-09,0.0,1.52236e-09,1.48137e-06,56.4599008270238,0.005,-1.9598e-10,0.001,448.660787300003
1.82,-1.51375e-09,0.0,1.65618e-09,1.48168e-06,56.4664870520186,0.005,-1.93477e-10,0.001,449.708821899985
1.84,-1.75125e-09,0.0,1.89399e-09,1.4796e-06,56.422273435192,0.005,-2.43068e-10,0.001,450.749160199979
1.86,-1.8611e-09,0.0,2.00579e-09,1.47921e-06,56.4139775755094,0.005,-2.01583e-10,0.001,452.581099599978
1.88,-1.94367e-09,0.0,2.08911e-09,1.481e-06,56.4520383344807,0.005,-1.9753e-10,0.001,453.628753700003
1.9,-2.04569e-09,0.0,2.19566e-09,1.48022e-06,56.435457948063,0.005,-1.96457e-10,0.001,454.666368199978
1.92,-2.14426e-09,0.0,2.29321e-09,1.48061e-06,56.4437490575777,0.005,-1.93357e-10,0.001,456.103427199996
1.94,-2.24585e-09,0.0,2.39804e-09,1.48037e-06,56.4386470532722,0.005,-1.97053e-10,0.001,457.529513599991
1.96,-2.32431e-09,0.0,2.47969e-09,1.48151e-06,56.4628753944312,0.005,-2.04086e-10,0.001,458.575024899998
1.98,-2.40434e-09,0.0,2.55922e-09,1.48181e-06,56.4692486731818,0.005,-2.03848e-10,0.001,459.609851299989
2.0,-2.49097e-09,0.0,2.64731e-09,1.48281e-06,56.490485118079,0.005,-2.02775e-10,0.001,460.655846999987
1.98,-2.49841e-09,0.0,2.65056e-09,1.48237e-06,56.4811425635284,0.005,-1.97053e-10,0.001,461.691514699982
1.96,-2.49377e-09,0.0,2.6429e-09,1.48203e-06,56.4739217227587,0.005,-1.98603e-10,0.001,462.747004799981
1.94,-2.4474e-09,0.0,2.59586e-09,1.48218e-06,56.4771075591579,0.005,-1.9598e-10,0.001,463.790031899989
1.92,-2.41672e-09,0.0,2.56326e-09,1.48165e-06,56.4658497259501,0.005,-2.00629e-10,0.001,464.837595099991
1.9,-2.37388e-09,0.0,2.51729e-09,1.48e-06,56.4307801031184,0.005,-1.95384e-10,0.001,465.873593700002
1.88,-2.32686e-09,0.0,2.47083e-09,1.48066e-06,56.4448118877812,0.005,-1.42932e-10,0.001,466.924599499995
1.86,-2.30164e-09,0.0,2.4397e-09,1.47969e-06,56.424187603734,0.005,-1.98126e-10,0.001,468.769226999982
1.84,-2.24676e-09,0.0,2.38168e-09,1.48007e-06,56.4322685716246,0.005,-1.89304e-10,0.001,469.824010099983
1.82,-2.18902e-09,0.0,2.32481e-09,1.47962e-06,56.4226988144235,0.005,-1.86563e-10,0.001,470.886674299982
1.8,-2.1506e-09,0.0,2.28228e-09,1.4806e-06,56.4435364879225,0.005,-1.87278e-10,0.001,472.31566209998
1.78,-2.12271e-09,0.0,2.2554e-09,1.48045e-06,56.4403477984988,0.005,-1.90616e-10,0.001,473.746622499981
1.76,-2.08574e-09,0.0,2.21411e-09,1.48131e-06,56.4586259401994,0.005,-1.93119e-10,0.001,474.807055999991
1.74,-2.04009e-09,0.0,2.16659e-09,1.48009e-06,56.4326938374893,0.005,-1.92046e-10,0.001,475.842657899979
1.72,-1.98408e-09,0.0,2.10926e-09,1.48082e-06,56.4482127420355,0.005,-1.9443e-10,0.001,476.883123799984
1.7,-1.94486e-09,0.0,2.06892e-09,1.48167e-06,56.4662746111991,0.005,-1.89304e-10,0.001,477.917312699981
1.68,-1.90613e-09,0.0,2.02835e-09,1.48194e-06,56.4720100910278,0.005,-1.90973e-10,0.001,478.971714399988
1.66,-1.86404e-09,0.0,1.98298e-09,1.48142e-06,56.460963199608,0.005,-1.92046e-10,0.001,480.009659599978
1.64,-1.82048e-09,0.0,1.93694e-09,1.48113e-06,56.4548010196896,0.005,-1.90496e-10,0.001,481.059761699988
1.62,-1.77149e-09,0.0,1.88594e-09,1.48211e-06,56.475620869178,0.005,-1.87874e-10,0.001,482.095017099986
1.6,-1.72549e-09,0.0,1.83717e-09,1.48292e-06,56.4928203931967,0.005,-1.83702e-10,0.001,483.545960299991
1.58,-1.69843e-09,0.0,1.81061e-09,1.48187e-06,56.4705231989884,0.005,-1.87039e-10,0.001,484.978291699983
1.56,-1.64855e-09,0.0,1.75718e-09,1.48087e-06,56.4492754457478,0.005,-1.83582e-10,0.001,486.034044900007
